"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN","WSF1","WSF2","WSF5","WSFG"
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-03-21","6.93","0.00","0.0","75","52",,"16.1","19.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-03-22","7.61","0.00","0.0","80","55",,"14.1","17.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-03-23","7.83","0.00","0.0","79","59",,"16.1","19.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-03-24","8.50","0.00","0.0","79","53",,"19.9","21.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-03-25","8.95","0.00","0.0","80","64",,"17.0","21.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-03-26","7.61","0.09","0.0","79","64",,"16.1","19.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-03-27","7.83","0.00","0.0","78","62",,"15.0","16.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-03-28","11.18","0.00","0.0","82","71",,"19.9","23.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-03-29","5.59","0.09","0.0","79","69",,"15.0","17.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-03-30","6.49","0.37","0.0","72","60",,"23.0","28.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-03-31","10.07","0.00","0.0","67","56",,"25.9","31.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-01","7.16","0.00","0.0","68","53",,"19.9","23.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-02","8.28","0.00","0.0","76","51",,"16.1","19.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-03","9.40","0.00","0.0","74","61",,"19.9","23.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-04","16.11","0.00","0.0","77","68",,"29.1","36.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-05","13.65","1.23","0.0","76","67",,"32.0","40.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-06","3.80","0.00","0.0","79","62",,"11.0","14.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-07","11.86","0.00","0.0","74","60",,"21.0","23.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-08","8.95","0.00","0.0","69","60",,"15.0","19.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-09","9.62","0.00","0.0","75","60",,"17.9","21.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-10","10.96","0.00","0.0","75","58",,"17.0","21.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-11","8.05","1.01","0.0","71","62",,"38.0","53.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-12","7.16","0.72","0.0","70","56",,"25.9","34.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-13","14.99","0.00","0.0","58","49",,"21.9","29.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-14","10.74","0.00","0.0","57","50",,"21.0","25.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-15","5.14","0.00","0.0","68","48",,"14.1","16.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-16","5.37","0.00","0.0","76","50",,"13.0","16.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-17","10.74","0.00","0.0","75","54",,"21.0","23.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-18","8.72","0.00","0.0","70","51",,"17.9","23.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-19","6.71","0.01","0.0","75","52",,"16.1","17.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-20","6.71","0.00","0.0","79","58",,"17.9","21.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-21","12.08","0.00","0.0","83","66",,"23.9","28.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-22","13.87","0.00","0.0","83","63",,"25.9","31.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-23","11.86","0.00","0.0","77","57",,"19.9","23.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-24","7.38","0.00","0.0","73","56",,"17.0","21.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-25","13.87","0.01","0.0","70","63",,"25.1","34.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-26","17.00","1.41","0.0","70","58",,"40.0","51.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-27","11.63","0.52","0.0","75","65",,"25.9","34.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-28","11.86","0.00","0.0","68","62",,"23.0","30.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-29","5.82","0.00","0.0","71","58",,"11.0","14.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-04-30","10.29","0.00","0.0","78","57",,"21.0","25.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-01","6.71","0.00","0.0","82","64",,"11.0","14.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-02","12.75","0.00","0.0","81","69",,"23.9","30.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-03","10.74","0.63","0.0","80","65",,"21.9","25.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-04","10.74","0.00","0.0","76","62",,"19.9","21.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-05","7.16","0.00","0.0","76","57",,"16.1","17.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-06","4.47","0.00","0.0","78","57",,"11.0","15.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-07","5.59","0.00","0.0","80","62",,"11.0","15.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-08","6.26","0.00","0.0","82","65",,"16.1","17.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-09","6.71","0.00","0.0","84","67",,"21.0","25.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-10","10.74","0.00","0.0","73","61",,"21.9","25.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-11","6.93","0.00","0.0","76","59",,"15.0","17.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-12","5.37","0.02","0.0","79","64",,"13.0","15.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-13","6.49","0.00","0.0","81","64",,"16.1","17.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-14","8.72","0.00","0.0","86","66",,"16.1","19.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-15","7.16","0.46","0.0","84","66",,"25.1","31.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-16","6.71","0.00","0.0","83","65",,"17.0","21.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-17","6.49","0.00","0.0","84","61",,"17.0","17.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-18","8.50","0.01","0.0","86","69",,"19.9","23.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-19","6.93","0.89","0.0","85","71",,"29.1","36.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-20","7.61","0.01","0.0","87","71",,"14.1","17.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-21","4.70","1.55","0.0","84","69",,"25.1","31.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-22","6.04","0.06","0.0","82","69",,"13.0","15.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-23","4.47","0.02","0.0","84","71",,"13.0","16.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-24","8.50","0.27","0.0","84","69",,"32.0","38.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-25","8.95","0.36","0.0","84","69",,"19.9","23.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-26","9.40","0.00","0.0","89","76",,"16.1","19.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-27","8.28","0.00","0.0","89","75",,"16.1","19.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-28","5.82","0.22","0.0","87","71",,"21.9","25.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-29","6.93","0.05","0.0","82","72",,"15.0","17.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-30","6.49","0.01","0.0","80","72",,"17.9","21.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-05-31","7.83","0.47","0.0","80","69",,"21.9","32.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-01","7.16","0.00","0.0","80","66",,"16.1","21.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-02","5.59","0.00","0.0","83","64",,"17.0","25.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-03","8.05","0.00","0.0","83","69",,"17.9","21.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-04","5.14","0.00","0.0","86","68",,"11.0","16.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-05","6.26","0.02","0.0","84","69",,"15.0","17.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-06","7.38","0.13","0.0","85","72",,"15.0","17.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-07","4.47","0.04","0.0","83","73",,"15.0","17.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-08","4.70","1.66","0.0","84","73",,"13.0","16.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-09","6.71","0.03","0.0","83","69",,"17.0","21.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-10","8.95","0.00","0.0","84","74",,"17.0","19.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-11","5.82","0.70","0.0","86","73",,"23.9","28.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-12","4.70","0.01","0.0","90","74",,"19.9","23.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-13","9.62","0.00","0.0","90","74",,"15.0","21.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-14","9.17","0.00","0.0","92","75",,"17.0","19.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-15","6.49","0.00","0.0","91","79",,"13.0","15.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-16","9.62","0.00","0.0","92","77",,"17.9","23.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-17","9.62","1.79","0.0","85","70",,"28.0","33.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-18","6.26","0.60","0.0","80","72",,"19.9","23.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-19","6.93","0.31","0.0","86","72",,"21.0","28.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-20","8.05","0.00","0.0","90","75",,"17.0","21.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-21","7.61","0.00","0.0","89","76",,"15.0","19.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-22","5.59","0.00","0.0","90","75",,"11.0","15.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-23","6.04","0.00","0.0","91","74",,"25.9","31.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-24","5.37","0.06","0.0","87","75",,"15.0","19.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-25","6.04","0.26","0.0","86","74",,"17.0","19.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-26","4.03","0.32","0.0","85","76",,"21.0","25.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-27","4.03","0.45","0.0","84","74",,"21.9","25.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-28","2.91","0.12","0.0","88","74",,"21.0","23.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-29","3.58","0.43","0.0","86","74",,"14.1","16.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-06-30","4.70","0.04","0.0","89","74",,"21.9","25.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-01","6.93","0.00","0.0","90","77",,"16.1","19.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-02","6.71","0.00","0.0","93","76",,"14.1","19.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-03","7.38","0.00","0.0","94","77",,"15.0","17.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-04","4.70","0.00","0.0","94","78",,"13.0","15.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-05","6.04","0.71","0.0","93","71",,"25.9","32.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-06","4.92","0.13","0.0","88","73",,"17.0","21.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-07","4.25","0.23","0.0","89","74",,"17.0","19.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-08","3.13","0.93","0.0","88","73",,"21.0","25.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-09","3.13","0.01","0.0","90","71",,"23.0","30.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-10","4.92","0.00","0.0","92","73",,"16.1","17.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-11","4.70","0.01","0.0","93","77",,"14.1","17.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-12","5.59","0.00","0.0","93","76",,"17.0","23.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-13","6.04","0.16","0.0","90","74",,"21.0","29.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-14","5.82","0.00","0.0","89","73",,"14.1","21.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-15","3.80","0.00","0.0","91","75",,"23.0","30.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-16","4.70","0.00","0.0","92","76",,"19.9","23.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-17","8.72","0.10","0.0","85","74",,"17.9","25.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-18","14.76","0.07","0.0","86","76",,"25.1","31.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-19","9.84","0.00","0.0","91","75",,"28.0","33.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-20","8.95","0.20","0.0","93","76",,"36.0","42.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-21","8.50","0.09","0.0","93","76",,"17.0","23.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-22","5.82","0.00","0.0","91","77",,"23.9","31.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-23","6.71","0.00","0.0","87","77",,"21.0","23.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-24","3.80","0.00","0.0","91","74",,"13.0","17.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-25","4.70","0.00","0.0","95","77",,"14.1","16.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-26","5.59","0.00","0.0","95","77",,"16.1","21.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-27","6.04","0.00","0.0","92","78",,"14.1","16.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-28","5.59","0.00","0.0","92","79",,"16.1","21.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-29","6.04","0.10","0.0","93","77",,"21.9","25.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-30","4.70","1.19","0.0","92","75",,"23.0","29.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-07-31","5.37","0.01","0.0","91","78",,"19.9","23.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-01","10.74","0.00","0.0","82","76",,"17.0","21.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-02","10.29","0.00","0.0","89","75",,"15.0","17.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-03","5.59","0.00","0.0","90","78",,"13.0","15.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-04","5.82","0.35","0.0","91","76",,"17.9","29.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-05","5.37","0.00","0.0","93","78",,"13.0","15.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-06","6.04","0.00","0.0","93","79",,"17.0","19.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-07","4.47","0.00","0.0","91","78",,"13.0","15.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-08","5.82","0.18","0.0","89","73",,"25.9","32.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-09","4.47","0.57","0.0","90","75",,"21.0","23.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-10","4.70","0.78","0.0","90","77",,"30.0","36.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-11","4.47","0.09","0.0","91","77",,"16.1","19.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-12","4.92","0.00","0.0","90","77",,"15.0","17.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-13","4.25","0.01","0.0","92","77",,"17.9","21.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-14","5.82","0.00","0.0","91","78",,"17.0","19.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-15","9.17","0.00","0.0","94","79",,"16.1","19.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-16","8.95","0.00","0.0","94","80",,"17.0","21.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-17","6.04","0.00","0.0","95","77",,"15.0","17.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-18","3.80","0.01","0.0","92","76",,"13.0","15.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-19","5.82","0.00","0.0","94","76",,"11.0","15.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-20","8.50","0.13","0.0","94","75",,"40.0","48.1",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-21","7.61","0.05","0.0","91","73",,"19.9","23.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-22","8.50","0.08","0.0","88","76",,"17.9","21.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-23","6.93","0.00","0.0","87","72",,"17.0","21.0",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-24","7.38","0.00","0.0","86","73",,"16.1","19.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-25","8.72","0.00","0.0","89","76",,"15.0","17.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-26","5.82","0.00","0.0","91","74",,"14.1","17.9",
"USW00012916","NEW ORLEANS AIRPORT, LA US","29.99691","-90.27751","1.2","1997-08-27","4.70","0.00","0.0","93","71",,"11.0","14.1",
