"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","TMAX","TMIN","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-10-21","5.59","0.04",,"83","69",,,"16.1","19.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-10-22","6.49","0.47",,"82","70",,,"14.1","17.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-10-23","6.26","0.83",,"77","69",,,"19.9","25.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-10-24","4.70","0.45",,"78","68",,,"15.0","19.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-10-25","5.37","0.42",,"82","66",,,"14.1","17.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-10-26","6.49","0.59",,"81","65",,,"14.1","16.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-10-27","6.04","1.00",,"81","64",,,"14.1","16.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-10-28","5.14","3.09",,"76","69",,,"14.1","21.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-10-29","5.14","0.13",,"80","68",,,"12.1","15.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-10-30","4.47","0.40",,"78","67",,,"10.1","13.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-10-31","3.58","1.09",,"81","70",,,"14.1","17.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-01","5.14","0.75",,"77","69",,,"14.1","17.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-02","5.82","0.66",,"82","68",,,"23.0","28.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-03","4.70","0.43",,"80","66",,,"10.1","13.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-04","6.04","0.00",,"83","65",,,"13.0","17.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-05","5.37","0.13",,"82","66",,,"10.1","15.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-06","5.59","0.29",,"82","66",,,"13.0","15.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-07","6.26","0.24",,"82","67",,,"14.1","17.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-08","5.14","3.55",,"78","68",,,"13.0","16.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-09","6.71","2.88",,"81","67",,,"17.9","23.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-10","4.70","0.07",,"81","67",,,"10.1","15.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-11","4.92","1.30",,"82","67",,,"13.0","15.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-12","4.47","0.51",,"78","67",,,"14.1","17.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-13","4.92","0.03",,"82","67",,,"14.1","17.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-14","6.04","0.29",,"83","66",,,"16.1","19.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-15","4.03","0.29",,"83","69",,,"12.1","14.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-16","4.70","0.04",,"82","67",,,"12.1","15.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-17","4.47","0.18",,"80","66",,,"12.1","15.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-18","4.70","0.07",,"82","65",,,"15.0","19.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-19","6.04","0.00",,"81","64",,,"13.0","16.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-20","5.59","0.00",,"82","65",,,"12.1","21.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-21","5.37","0.00",,"84","65",,,"15.0","19.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-22","5.14","0.00",,"84","66",,,"14.1","17.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-23","4.47","0.00",,"85","65",,,"12.1","15.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-24","6.26","0.00",,"84","68",,,"14.1","17.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-25","7.83","0.00",,"82","65",,,"19.9","23.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-26","4.03","0.23",,"86","67",,,"13.0","17.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-27","4.03","0.00",,"83","64",,,"10.1","13.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-28","5.82","0.00",,"86","65",,,"17.9","23.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-29","4.70","0.00",,"83","64",,,"17.9","21.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-11-30","5.37","0.81",,"86","67",,,"12.1","15.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-01","4.47","0.02",,"83","69",,,"13.0","15.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-02","5.14","0.00",,"84","68",,,"14.1","17.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-03","6.93","0.00",,"84","66",,,"17.0","21.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-04","5.59","0.00",,"84","66",,,"14.1","17.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-05","5.14","0.00",,"82","65",,,"12.1","16.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-06","6.93","0.25",,"82","68",,,"23.0","32.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-07","6.71","2.32",,"76","67",,,"17.9","25.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-08","2.91","1.39",,"79","65",,,"15.0","17.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-09","5.59","0.19",,"81","67",,,"13.0","15.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-10","4.25","0.41",,"79","65",,,"12.1","14.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-11","4.92","0.48",,"81","66",,,"12.1","17.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-12","3.80","0.14",,"80","66",,,"15.0","17.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-13","7.61","0.01",,"80","65",,,"16.1","19.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-14","6.49","0.00",,"80","62",,,"13.0","16.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-15","6.71","0.00",,"81","63",,,"14.1","21.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-16","6.04","0.00",,"80","62",,,"14.1","17.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-17","6.71","0.00",,"81","63",,,"17.0","21.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-18","6.26","0.00",,"82","60",,,"16.1","23.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-19","6.04","0.02",,"80","62",,,"15.0","17.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-20","5.37","0.00",,"82","65",,,"14.1","17.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-21","6.04","0.00",,"82","64",,,"14.1","17.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-22","7.38","0.00",,"84","66",,,"21.0","29.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-23","7.61","0.01",,"81","66",,,"17.9","33.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-24","5.82","0.00",,"80","63",,,"12.1","16.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-25","5.59","0.00",,"80","63",,,"12.1","15.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-26","5.59","0.00",,"81","64",,,"15.0","17.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-27","5.82","0.00",,"82","65",,,"15.0","17.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-28","7.38","0.00",,"83","65",,,"17.0","21.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-29","6.26","0.00",,"84","64",,,"17.9","23.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-30","6.26","0.00",,"83","65",,,"15.0","21.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2005-12-31","4.70","0.00",,"82","65",,,"12.1","16.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-01","4.70","0.00",,"82","63",,,"10.1","13.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-02","7.16","0.00",,"84","66",,,"17.9","23.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-03","5.59","0.00",,"84","65",,,"14.1","16.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-04","10.51","0.00",,"81","65",,,"21.9","28.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-05","7.38","0.21",,"75","65",,,"17.0","21.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-06","7.38","0.03",,"79","63",,,"17.0","21.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-07","6.04","0.00",,"79","65",,,"17.0","21.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-08","6.49","0.04",,"80","63",,,"16.1","19.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-09","5.37","0.73",,"78","63",,,"17.0","23.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-10","6.49","0.13",,"81","64",,,"16.1","21.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-11","4.47","0.44",,"76","65",,,"12.1","17.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-12","4.47","0.10",,"79","65",,,"21.9","25.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-13","5.59","0.57",,"75","63",,,"16.1","21.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-14","7.83","0.04",,"81","64",,,"17.0","23.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-15","5.37","0.00",,"79","64",,,"15.0","17.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-16","4.70","0.67",,"77","64",,,"13.0","15.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-17","5.37","0.17",,"80","64",,,"12.1","16.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-18","3.58","0.85",,"75","66",,,"15.0","19.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-19","5.37","0.05",,"78","65",,,"14.1","17.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-20","6.71","0.45",,"79","66",,,"17.9","23.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-21","4.92","0.71",,"78","65",,,"14.1","17.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-22","5.14","1.14",,"74","65",,,"15.0","19.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-23","4.25","0.00",,"80","64",,,"10.1","14.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-24","5.14","0.00",,"79","65",,,"12.1","14.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-25","4.70","1.69",,"78","67",,,"16.1","21.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-26","5.37","2.02",,"79","68",,,"25.1","29.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-27","6.26","1.05",,"76","67",,,"17.0","23.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-28","5.82","0.08",,"79","65",,,"17.0","21.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-29","5.82","0.13",,"78","64",,,"21.0","25.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-30","6.93","0.11",,"80","63",,,"17.9","23.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-01-31","6.26","0.02",,"81","65",,,"16.1","19.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-01","6.49","0.00",,"80","66",,,"14.1","19.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-02","6.71","0.00",,"81","62",,,"14.1","17.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-03","11.41","0.66",,"73","66",,,"25.9","31.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-04","15.88","0.09",,"76","65",,,"29.1","36.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-05","8.72","0.00",,"78","62",,,"25.1","32.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-06","6.71","0.03",,"79","62",,,"13.0","17.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-07","5.59","0.00",,"79","60",,,"12.1","17.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-08","15.21","0.00",,"81","59",,,"36.9","44.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-09","13.42","0.03",,"78","63",,,"25.1","33.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-10","4.47","0.22",,"74","62",,,"14.1","17.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-11","5.14","0.33",,"77","61",,,"16.1","19.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-12","3.36","0.80",,"70","63",,,"12.1","15.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-13","11.63","0.30",,"76","62",,,"25.1","31.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-14","8.50","0.01",,"77","61",,,"21.0","25.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-15","5.14","0.57",,"77","62",,,"12.1","17.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-16","5.59","0.03",,"80","63",,,"10.1","14.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-17","6.71","0.00",,"81","61",,,"16.1","21.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-18","6.71","0.00",,"83","64",,,"16.1","21.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-19","5.14","0.00",,"79","67",,,"12.1","15.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-20","5.37","0.21",,"77","66",,,"14.1","17.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-21","3.13","2.55",,"75","68",,,"13.0","17.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-22","5.14","0.08",,"82","65",,,"13.0","16.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-23","4.92","0.07",,"78","68",,,"10.1","14.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-24","5.59","0.05",,"76","64",,,"14.1","16.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-25","7.83","0.00",,"78","63",,,"15.0","17.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-26","5.14","1.44",,"74","66",,,"16.1","21.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-27","10.51","0.44",,"76","65",,,"21.9","25.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-02-28","5.14","0.55",,"71","64",,,"15.0","17.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-01","5.14","1.14",,"74","66",,,"13.0","17.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-02","3.80","1.70",,"74","68",,,"16.1","21.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-03","3.80","0.71",,"74","68",,,"10.1","12.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-04","6.93","0.31",,"78","66",,,"17.0","21.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-05","6.04","0.32",,"78","65",,,"17.0","21.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-06","5.82","0.01",,"78","64",,,"17.0","23.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-07","6.71","0.78",,"79","63",,,"14.1","19.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-08","5.14","4.64",,"75","68",,,"16.1","19.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-09","8.72","1.47",,"74","67",,,"21.9","25.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-10","6.71","2.23",,"76","65",,,"17.0","23.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-11","4.25","0.88",,"76","65",,,"13.0","15.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-12","5.59","0.24",,"78","64",,,"14.1","19.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-13","7.16","1.81",,"74","66",,,"16.1","23.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-14","5.82","1.31",,"72","66",,,"14.1","19.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-15","5.14","0.88",,"74","68",,,"14.1","16.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-16","5.59","0.35",,"73","66",,,"14.1","19.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-17","5.82","0.00",,"81","63",,,"16.1","21.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-18","6.26","1.71",,"77","66",,,"21.0","25.1",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-19","4.92","4.68",,"73","65",,,"12.1","15.0",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-20","5.82","0.07",,"85","62",,,"17.0","21.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-21","4.70","0.03",,"81","66",,,"17.9","21.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-22","7.16","0.00",,"82","68",,,"16.1","21.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-23","5.82","0.06",,"84","67",,,"16.1","21.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-24","3.58","0.00",,"81","65",,,"6.9","8.9",,
"USW00021504","HILO INTERNATIONAL AIRPORT 87, HI US","19.7191","-155.053","11.6","2006-03-25","5.37","0.01",,"84","67",,,"17.9","23.0",,
